Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
FW86	2024-01-28 23:20:44.000	Lando_FRP_11112022_1013.MP4	752.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FW86.MP4	0.0	752.640	25.000	Lando	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/FW86.MP4	0	NA	
FW86	2024-01-28 23:20:44.000	Lando_FRP_11112022_1013.MP4	752.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FW86.MP4	0.0	752.640	25.000	Lando	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Rst	Time budget	With kin	START	0.000	H:/Individual recognition vids/Blind videos/FW86.MP4	0	NA	
FW86	2024-01-28 23:20:44.000	Lando_FRP_11112022_1013.MP4	752.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FW86.MP4	0.0	752.640	25.000	Lando	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Hab	Playback phase		START	122.120	H:/Individual recognition vids/Blind videos/FW86.MP4	3053	NA	
FW86	2024-01-28 23:20:44.000	Lando_FRP_11112022_1013.MP4	752.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FW86.MP4	0.0	752.640	25.000	Lando	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Hab	Playback phase		STOP	372.640	H:/Individual recognition vids/Blind videos/FW86.MP4	9316	NA	
FW86	2024-01-28 23:20:44.000	Lando_FRP_11112022_1013.MP4	752.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FW86.MP4	0.0	752.640	25.000	Lando	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Htlt	Reaction		POINT	399.480	H:/Individual recognition vids/Blind videos/FW86.MP4	9987	NA	
FW86	2024-01-28 23:20:44.000	Lando_FRP_11112022_1013.MP4	752.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FW86.MP4	0.0	752.640	25.000	Lando	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	400.040	H:/Individual recognition vids/Blind videos/FW86.MP4	10001	NA	
FW86	2024-01-28 23:20:44.000	Lando_FRP_11112022_1013.MP4	752.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FW86.MP4	0.0	752.640	25.000	Lando	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Dhb	Playback phase		START	418.960	H:/Individual recognition vids/Blind videos/FW86.MP4	10474	NA	
FW86	2024-01-28 23:20:44.000	Lando_FRP_11112022_1013.MP4	752.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FW86.MP4	0.0	752.640	25.000	Lando	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Rst	Time budget	With kin	STOP	424.079	H:/Individual recognition vids/Blind videos/FW86.MP4	NA	NA	
FW86	2024-01-28 23:20:44.000	Lando_FRP_11112022_1013.MP4	752.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FW86.MP4	0.0	752.640	25.000	Lando	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Vig	Time budget	Mid neck	START	424.080	H:/Individual recognition vids/Blind videos/FW86.MP4	10602	NA	
FW86	2024-01-28 23:20:44.000	Lando_FRP_11112022_1013.MP4	752.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/FW86.MP4	0.0	752.640	25.000	Lando	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Voc	Reaction	Distance	POINT	424.600	H:/Individual recognition vids/Blind videos/FW86.MP4	10615	NA	
