Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Ass	Kin	3	445.2	148.4	16.213	NA	NA	48.9
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Fllw	Kin	1	NA	NA	NA	NA	NA	NA
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Agn	Towards other	1	NA	NA	NA	NA	NA	NA
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Mov	Away from speaker	13	187.749	14.442	19.138	NA	NA	20.6
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Mov	Towards speaker	2	11.838	5.919	3.451	NA	NA	1.3
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Dhb		1	243.28	243.28	NA	NA	NA	26.7
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Hab		1	417.8	417.8	NA	NA	NA	45.9
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Look	Away from speaker	122	NA	NA	NA	0.0	0.0	NA
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Look	At speaker	84	NA	NA	NA	0.0	0.0	NA
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Voc	Departure	1	NA	NA	NA	NA	NA	NA
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Voc	Recruitment	1	NA	NA	NA	NA	NA	NA
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Voc	Contact	21	NA	NA	NA	0.0	0.0	NA
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	HSH		4	NA	NA	NA	0.0	0.0	NA
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	Htlt		4	NA	NA	NA	0.0	0.0	NA
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	FVO	Other	21	NA	NA	NA	0.0	0.0	NA
ML27	2024-03-1520:03:03		Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	911.040	911.040	No focal subject	FVO	Departure	18	NA	NA	NA	0.0	0.0	NA
