Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/OM62.MP4	113	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/OM62.MP4	0	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	START	0.000	H:/Individual recognition vids/Blind videos/OM62.MP4	0	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	3.000	H:/Individual recognition vids/Blind videos/OM62.MP4	75	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	8.760	H:/Individual recognition vids/Blind videos/OM62.MP4	219	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	19.360	H:/Individual recognition vids/Blind videos/OM62.MP4	485	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	19.880	H:/Individual recognition vids/Blind videos/OM62.MP4	497	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	19.920	H:/Individual recognition vids/Blind videos/OM62.MP4	498	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	35.960	H:/Individual recognition vids/Blind videos/OM62.MP4	899	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	56.520	H:/Individual recognition vids/Blind videos/OM62.MP4	1413	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	68.400	H:/Individual recognition vids/Blind videos/OM62.MP4	1710	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	70.480	H:/Individual recognition vids/Blind videos/OM62.MP4	1762	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	74.360	H:/Individual recognition vids/Blind videos/OM62.MP4	1859	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	STOP	77.719	H:/Individual recognition vids/Blind videos/OM62.MP4	NA	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Rst	Time budget	With kin	START	77.720	H:/Individual recognition vids/Blind videos/OM62.MP4	1943	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	85.760	H:/Individual recognition vids/Blind videos/OM62.MP4	2144	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Hab	Playback phase		START	96.920	H:/Individual recognition vids/Blind videos/OM62.MP4	2423	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	101.840	H:/Individual recognition vids/Blind videos/OM62.MP4	2546	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	103.200	H:/Individual recognition vids/Blind videos/OM62.MP4	2580	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	130.640	H:/Individual recognition vids/Blind videos/OM62.MP4	3266	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	133.200	H:/Individual recognition vids/Blind videos/OM62.MP4	3330	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	134.920	H:/Individual recognition vids/Blind videos/OM62.MP4	3373	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Rst	Time budget	With kin	STOP	135.479	H:/Individual recognition vids/Blind videos/OM62.MP4	NA	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	START	135.480	H:/Individual recognition vids/Blind videos/OM62.MP4	3387	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	139.080	H:/Individual recognition vids/Blind videos/OM62.MP4	3477	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	146.680	H:/Individual recognition vids/Blind videos/OM62.MP4	3667	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	149.720	H:/Individual recognition vids/Blind videos/OM62.MP4	3743	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	149.800	H:/Individual recognition vids/Blind videos/OM62.MP4	3745	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	150.840	H:/Individual recognition vids/Blind videos/OM62.MP4	3771	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	152.920	H:/Individual recognition vids/Blind videos/OM62.MP4	3823	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	159.440	H:/Individual recognition vids/Blind videos/OM62.MP4	3986	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	STOP	165.399	H:/Individual recognition vids/Blind videos/OM62.MP4	NA	NA	
OM62	2024-04-09 16:06:46	Long/edit FCP - Partner calls no vocal response	1018.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OM62.MP4	1018.080	25.000	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m		Rst	Time budget	With kin	START	165.400	H:/Individual recognition vids/Blind videos/OM62.MP4	4135	NA	
