Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
DK11	2024-01-07 22:11:06.000	Taras_FC_08112022_1000.MP4	694.560	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DK11.MP4	0.0	694.560	25.000	Taras	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/DK11.MP4	0	NA	
DK11	2024-01-07 22:11:06.000	Taras_FC_08112022_1000.MP4	694.560	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DK11.MP4	0.0	694.560	25.000	Taras	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	3.160	H:/Individual recognition vids/Blind videos/DK11.MP4	79	NA	
DK11	2024-01-07 22:11:06.000	Taras_FC_08112022_1000.MP4	694.560	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DK11.MP4	0.0	694.560	25.000	Taras	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Vig	Time budget	Short Neck	START	4.680	H:/Individual recognition vids/Blind videos/DK11.MP4	117	NA	
DK11	2024-01-07 22:11:06.000	Taras_FC_08112022_1000.MP4	694.560	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DK11.MP4	0.0	694.560	25.000	Taras	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	5.640	H:/Individual recognition vids/Blind videos/DK11.MP4	141	NA	
DK11	2024-01-07 22:11:06.000	Taras_FC_08112022_1000.MP4	694.560	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DK11.MP4	0.0	694.560	25.000	Taras	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	13.760	H:/Individual recognition vids/Blind videos/DK11.MP4	344	NA	
DK11	2024-01-07 22:11:06.000	Taras_FC_08112022_1000.MP4	694.560	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DK11.MP4	0.0	694.560	25.000	Taras	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Vig	Time budget	Short Neck	STOP	17.039	H:/Individual recognition vids/Blind videos/DK11.MP4	NA	NA	
DK11	2024-01-07 22:11:06.000	Taras_FC_08112022_1000.MP4	694.560	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DK11.MP4	0.0	694.560	25.000	Taras	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Pre	Time budget	With kin	START	17.040	H:/Individual recognition vids/Blind videos/DK11.MP4	426	NA	
DK11	2024-01-07 22:11:06.000	Taras_FC_08112022_1000.MP4	694.560	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DK11.MP4	0.0	694.560	25.000	Taras	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Pre	Time budget	With kin	STOP	19.919	H:/Individual recognition vids/Blind videos/DK11.MP4	NA	NA	
DK11	2024-01-07 22:11:06.000	Taras_FC_08112022_1000.MP4	694.560	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DK11.MP4	0.0	694.560	25.000	Taras	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Rst	Time budget	With kin	START	19.920	H:/Individual recognition vids/Blind videos/DK11.MP4	498	NA	
DK11	2024-01-07 22:11:06.000	Taras_FC_08112022_1000.MP4	694.560	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DK11.MP4	0.0	694.560	25.000	Taras	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Hab	Playback phase		START	80.040	H:/Individual recognition vids/Blind videos/DK11.MP4	2001	NA	
