Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Ass	Kin	1	759.84	759.84	NA	NA	NA	100.0
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Agn	Towards other	1	NA	NA	NA	NA	NA	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Mov		0	NA	NA	NA	NA	NA	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Dhb		1	246.0	246.0	NA	NA	NA	32.4
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Hab		2	269.68	134.84	171.346	NA	NA	35.5
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Look	At speaker	36	NA	NA	NA	0.0	0.0	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Look	Away from speaker	27	NA	NA	NA	0.0	0.0	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Voc	Contact	41	NA	NA	NA	0.0	0.0	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	HSH		4	NA	NA	NA	0.0	0.0	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Htlt		0	NA	NA	NA	NA	NA	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	FVO	Distance	39	NA	NA	NA	0.0	0.0	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	FVO	Other	20	NA	NA	NA	0.0	0.0	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	FVO	Recruitment	2	NA	NA	NA	0.0	NA	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Eat		0	NA	NA	NA	NA	NA	NA
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Pre	With kin	7	624.473	89.21	77.379	NA	NA	82.2
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Rst	With kin	1	89.48	89.48	NA	NA	NA	11.8
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Vig	Short Neck	4	37.876	9.469	5.923	NA	NA	5.0
XP94	2024-07-0813:28:25		Ballantine	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	759.840	759.840	No focal subject	Vig	Mid neck	2	7.998	3.999	0.396	NA	NA	1.1
