Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Barbados_FC_0912022_1000	2024-03-12T00:11:10Z	NA	730.64	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LJ18.MP4	737.76	25	Barbados	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	G:/Individual recognition vids/Blind videos/LJ18.MP4	0	NA	NA
Barbados_FC_0912022_1000	2024-03-12T00:11:10Z	NA	730.64	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LJ18.MP4	737.76	25	Barbados	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	START	0	G:/Individual recognition vids/Blind videos/LJ18.MP4	0	NA	NA
Barbados_FC_0912022_1000	2024-03-12T00:11:10Z	NA	730.64	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LJ18.MP4	737.76	25	Barbados	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	STOP	2.839	G:/Individual recognition vids/Blind videos/LJ18.MP4	NA	NA	NA
Barbados_FC_0912022_1000	2024-03-12T00:11:10Z	NA	730.64	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LJ18.MP4	737.76	25	Barbados	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	2.84	G:/Individual recognition vids/Blind videos/LJ18.MP4	71	NA	NA
Barbados_FC_0912022_1000	2024-03-12T00:11:10Z	NA	730.64	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LJ18.MP4	737.76	25	Barbados	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	6.72	G:/Individual recognition vids/Blind videos/LJ18.MP4	168	NA	NA
Barbados_FC_0912022_1000	2024-03-12T00:11:10Z	NA	730.64	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LJ18.MP4	737.76	25	Barbados	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	9.279	G:/Individual recognition vids/Blind videos/LJ18.MP4	NA	NA	NA
Barbados_FC_0912022_1000	2024-03-12T00:11:10Z	NA	730.64	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LJ18.MP4	737.76	25	Barbados	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	START	9.28	G:/Individual recognition vids/Blind videos/LJ18.MP4	232	NA	NA
Barbados_FC_0912022_1000	2024-03-12T00:11:10Z	NA	730.64	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LJ18.MP4	737.76	25	Barbados	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	12.04	G:/Individual recognition vids/Blind videos/LJ18.MP4	301	NA	NA
Barbados_FC_0912022_1000	2024-03-12T00:11:10Z	NA	730.64	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LJ18.MP4	737.76	25	Barbados	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	14.92	G:/Individual recognition vids/Blind videos/LJ18.MP4	373	NA	NA
Barbados_FC_0912022_1000	2024-03-12T00:11:10Z	NA	730.64	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LJ18.MP4	737.76	25	Barbados	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	STOP	16.519	G:/Individual recognition vids/Blind videos/LJ18.MP4	NA	NA	NA
Barbados_FC_0912022_1000	2024-03-12T00:11:10Z	NA	730.64	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LJ18.MP4	737.76	25	Barbados	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	16.52	G:/Individual recognition vids/Blind videos/LJ18.MP4	413	NA	NA
