Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/GD31.MP4	0	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Rst	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/GD31.MP4	0	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	1.32	H:/Individual recognition vids/Blind videos/GD31.MP4	33	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Rst	Time budget	With kin	STOP	6.759	H:/Individual recognition vids/Blind videos/GD31.MP4	NA	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	6.76	H:/Individual recognition vids/Blind videos/GD31.MP4	169	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Vig	Time budget	Short Neck	START	6.76	H:/Individual recognition vids/Blind videos/GD31.MP4	169	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	11.6	H:/Individual recognition vids/Blind videos/GD31.MP4	290	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Mov	Locomotion	Away from speaker	START	12.76	H:/Individual recognition vids/Blind videos/GD31.MP4	319	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Fllw	Interaction	Kin	POINT	14.48	H:/Individual recognition vids/Blind videos/GD31.MP4	362	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	21.48	H:/Individual recognition vids/Blind videos/GD31.MP4	537	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Vig	Time budget	Short Neck	STOP	24.56	H:/Individual recognition vids/Blind videos/GD31.MP4	614	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	28.96	H:/Individual recognition vids/Blind videos/GD31.MP4	724	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	29.76	H:/Individual recognition vids/Blind videos/GD31.MP4	744	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	33.28	H:/Individual recognition vids/Blind videos/GD31.MP4	832	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	37.92	H:/Individual recognition vids/Blind videos/GD31.MP4	948	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Mov	Locomotion	Away from speaker	STOP	44.96	H:/Individual recognition vids/Blind videos/GD31.MP4	1124	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Vig	Time budget	Short Neck	START	44.96	H:/Individual recognition vids/Blind videos/GD31.MP4	1124	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	45.44	H:/Individual recognition vids/Blind videos/GD31.MP4	1136	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Mov	Locomotion	Away from speaker	START	47.44	H:/Individual recognition vids/Blind videos/GD31.MP4	1186	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Vig	Time budget	Short Neck	STOP	49.04	H:/Individual recognition vids/Blind videos/GD31.MP4	1226	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	58.32	H:/Individual recognition vids/Blind videos/GD31.MP4	1458	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	FVO	Reaction	Other	POINT	60.12	H:/Individual recognition vids/Blind videos/GD31.MP4	1503	NA	NA
Rosenrot_PRF_13112022_1006	2024-02-17T20:41:27Z	Rosenrot_PRF_13112022_1006.MP4	704.64	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/GD31.MP4	0	704.64	25	Rosenrot	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Vig	Time budget	Short Neck	START	63.04	H:/Individual recognition vids/Blind videos/GD31.MP4	1576	NA	NA
