Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Eastwood_FC_15112022_0846	2024-01-01T20:02:17Z	Eastwood_FC_15112022_0846.MP4	742.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BX66.MP4	0	742.56	25	Eastwood	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/BX66.MP4	0	NA	NA
Eastwood_FC_15112022_0846	2024-01-01T20:02:17Z	Eastwood_FC_15112022_0846.MP4	742.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BX66.MP4	0	742.56	25	Eastwood	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Eat	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/BX66.MP4	0	NA	NA
Eastwood_FC_15112022_0846	2024-01-01T20:02:17Z	Eastwood_FC_15112022_0846.MP4	742.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BX66.MP4	0	742.56	25	Eastwood	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	6.12	H:/Individual recognition vids/Blind videos/BX66.MP4	153	NA	NA
Eastwood_FC_15112022_0846	2024-01-01T20:02:17Z	Eastwood_FC_15112022_0846.MP4	742.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BX66.MP4	0	742.56	25	Eastwood	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	20.28	H:/Individual recognition vids/Blind videos/BX66.MP4	507	NA	NA
Eastwood_FC_15112022_0846	2024-01-01T20:02:17Z	Eastwood_FC_15112022_0846.MP4	742.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BX66.MP4	0	742.56	25	Eastwood	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	44.08	H:/Individual recognition vids/Blind videos/BX66.MP4	1102	NA	NA
Eastwood_FC_15112022_0846	2024-01-01T20:02:17Z	Eastwood_FC_15112022_0846.MP4	742.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BX66.MP4	0	742.56	25	Eastwood	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Eat	Time budget	With kin	STOP	59.679	H:/Individual recognition vids/Blind videos/BX66.MP4	NA	NA	NA
Eastwood_FC_15112022_0846	2024-01-01T20:02:17Z	Eastwood_FC_15112022_0846.MP4	742.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BX66.MP4	0	742.56	25	Eastwood	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Vig	Time budget	Mid neck	START	59.68	H:/Individual recognition vids/Blind videos/BX66.MP4	1492	NA	NA
Eastwood_FC_15112022_0846	2024-01-01T20:02:17Z	Eastwood_FC_15112022_0846.MP4	742.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BX66.MP4	0	742.56	25	Eastwood	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	59.92	H:/Individual recognition vids/Blind videos/BX66.MP4	1498	NA	NA
Eastwood_FC_15112022_0846	2024-01-01T20:02:17Z	Eastwood_FC_15112022_0846.MP4	742.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BX66.MP4	0	742.56	25	Eastwood	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	At speaker	POINT	65.2	H:/Individual recognition vids/Blind videos/BX66.MP4	1630	NA	NA
Eastwood_FC_15112022_0846	2024-01-01T20:02:17Z	Eastwood_FC_15112022_0846.MP4	742.56	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/BX66.MP4	0	742.56	25	Eastwood	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	1m	NA	Look	Reaction	Away from speaker	POINT	67.32	H:/Individual recognition vids/Blind videos/BX66.MP4	1683	NA	NA
