Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Triton_FRP_13112022_1024	2024-07-06T23:56:45Z	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0	1032.48	25	Triton	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/XL65.MP4	0	NA	NA
Triton_FRP_13112022_1024	2024-07-06T23:56:45Z	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0	1032.48	25	Triton	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/XL65.MP4	0	NA	NA
Triton_FRP_13112022_1024	2024-07-06T23:56:45Z	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0	1032.48	25	Triton	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	STOP	24.399	H:/Individual recognition vids/Blind videos/XL65.MP4	NA	NA	NA
Triton_FRP_13112022_1024	2024-07-06T23:56:45Z	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0	1032.48	25	Triton	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	24.4	H:/Individual recognition vids/Blind videos/XL65.MP4	610	NA	NA
Triton_FRP_13112022_1024	2024-07-06T23:56:45Z	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0	1032.48	25	Triton	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	25.28	H:/Individual recognition vids/Blind videos/XL65.MP4	633	NA	NA
Triton_FRP_13112022_1024	2024-07-06T23:56:45Z	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0	1032.48	25	Triton	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	27.24	H:/Individual recognition vids/Blind videos/XL65.MP4	681	NA	NA
Triton_FRP_13112022_1024	2024-07-06T23:56:45Z	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0	1032.48	25	Triton	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	32.4	H:/Individual recognition vids/Blind videos/XL65.MP4	810	NA	NA
Triton_FRP_13112022_1024	2024-07-06T23:56:45Z	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0	1032.48	25	Triton	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	37.52	H:/Individual recognition vids/Blind videos/XL65.MP4	938	NA	NA
Triton_FRP_13112022_1024	2024-07-06T23:56:45Z	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0	1032.48	25	Triton	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	39.399	H:/Individual recognition vids/Blind videos/XL65.MP4	NA	NA	NA
Triton_FRP_13112022_1024	2024-07-06T23:56:45Z	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.72	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0	1032.48	25	Triton	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	START	39.4	H:/Individual recognition vids/Blind videos/XL65.MP4	985	NA	NA
