Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Ass	Kin	2	561.96	280.98	3.875	188.28	NA	74.9
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Fllw	Kin	1	NA	NA	NA	NA	NA	NA
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Agn	Towards other	4	NA	NA	NA	86.093	59.271	NA
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Mov	Away from speaker	4	108.517	27.129	25.923	121.694	109.758	14.5
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Mov	Towards speaker	2	27.119	13.56	7.468	125.121	NA	3.6
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Dhb		1	242.0	242.0	NA	NA	NA	32.3
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Hab		1	261.84	261.84	NA	NA	NA	34.9
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Look	Away from speaker	44	NA	NA	NA	15.652	18.654	NA
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Look	At speaker	32	NA	NA	NA	22.067	35.164	NA
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Voc	Contact	18	NA	NA	NA	25.024	42.737	NA
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Voc	Recruitment	16	NA	NA	NA	4.28	2.438	NA
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	HSH		13	NA	NA	NA	31.543	30.452	NA
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Htlt		5	NA	NA	NA	161.5	66.525	NA
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	FVO		0	NA	NA	NA	NA	NA	NA
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Eat	With kin	5	99.355	19.871	16.792	6.101	2.482	13.2
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Eat	Alone	9	121.674	13.519	7.39	6.611	4.181	16.2
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Pre		0	0.0	NA	NA	NA	NA	0.0
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Rst	With kin	1	164.56	164.56	NA	NA	NA	21.9
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Vig	Long neck	4	113.758	28.44	49.58	102.134	82.145	15.2
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Vig	Mid neck	9	61.191	6.799	3.983	22.341	14.918	8.2
CH23	2024-01-0222:38:51.000	Lupin_FRF_24102022_0926.MP4	Lupin	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	750.240	750.240	No focal subject	Vig	Short Neck	2	60.6	30.3	40.531	13.96	NA	8.1
