Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Ass	Kin	1	711.84	711.84	NA	NA	NA	100.0
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Fllw	Kin	3	NA	NA	NA	41.5	6.76	NA
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Agn	Towards other	5	NA	NA	NA	129.53	196.101	NA
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Mov	Away from speaker	5	107.436	21.487	26.332	148.991	67.952	15.1
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Mov	Towards speaker	1	18.799	18.799	NA	NA	NA	2.6
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Dhb		1	246.36	246.36	NA	NA	NA	34.6
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Hab		1	245.12	245.12	NA	NA	NA	34.4
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Look	Away from speaker	66	NA	NA	NA	8.705	15.243	NA
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Look	At speaker	15	NA	NA	NA	42.569	90.326	NA
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Voc	Contact	16	NA	NA	NA	41.459	61.487	NA
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	HSH		15	NA	NA	NA	37.474	46.338	NA
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Htlt		0	NA	NA	NA	NA	NA	NA
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	FVO		0	NA	NA	NA	NA	NA	NA
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Eat	With kin	16	515.985	32.249	54.543	12.817	16.169	72.5
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Pre	With kin	4	38.476	9.619	5.8	8.468	3.062	5.4
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Rst		0	0.0	NA	NA	NA	NA	0.0
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Vig	Mid neck	12	116.47	9.706	17.842	46.692	62.219	16.4
JB65	2024-02-2615:56:14.000	Rubezahl_FC_15102022_1532.MP4	Rubezahl	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	711.840	711.840	No focal subject	Vig	Long neck	1	2.599	2.599	NA	NA	NA	0.4
