Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Ass	Kin	1	718.08	718.08	NA	NA	NA	100.0
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Mov		0	0.0	NA	NA	NA	NA	0.0
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Dhb		1	245.12	245.12	NA	NA	NA	34.1
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Hab		1	252.68	252.68	NA	NA	NA	35.2
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Look	At speaker	18	NA	NA	NA	34.24	62.536	NA
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Look	Away from speaker	8	NA	NA	NA	10.634	7.053	NA
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Voc	Distance	1	NA	NA	NA	NA	NA	NA
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Voc	Other	3	NA	NA	NA	2.04	1.018	NA
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	HSH		1	NA	NA	NA	NA	NA	NA
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Htlt		1	NA	NA	NA	NA	NA	NA
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	FVO	Distance	46	NA	NA	NA	12.56	25.532	NA
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	FVO	Other	10	NA	NA	NA	25.844	35.435	NA
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Eat		0	0.0	NA	NA	NA	NA	0.0
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Pre	With kin	2	197.998	98.999	131.748	3.601	NA	27.6
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Rst	With kin	2	489.799	244.899	171.487	5.161	NA	68.2
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Vig	Mid neck	2	7.438	3.719	0.17	23.521	NA	1.0
YO16	2024-07-1102:43:27.000	Leia_FC_20102022_0940.MP4	Leia	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	718.080	718.080	No focal subject	Vig	Long neck	2	22.838	11.419	8.853	370.001	NA	3.2
