Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
JY36	2024-03-08 18:26:52		751.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JY36.MP4	0.0	751.680	25.000	Ornella	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	G:/Individual recognition vids/Blind videos/JY36.MP4	0	NA	
JY36	2024-03-08 18:26:52		751.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JY36.MP4	0.0	751.680	25.000	Ornella	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	0.000	G:/Individual recognition vids/Blind videos/JY36.MP4	0	NA	
JY36	2024-03-08 18:26:52		751.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JY36.MP4	0.0	751.680	25.000	Ornella	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	10.920	G:/Individual recognition vids/Blind videos/JY36.MP4	273	NA	
JY36	2024-03-08 18:26:52		751.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JY36.MP4	0.0	751.680	25.000	Ornella	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	13.800	G:/Individual recognition vids/Blind videos/JY36.MP4	345	NA	
JY36	2024-03-08 18:26:52		751.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JY36.MP4	0.0	751.680	25.000	Ornella	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	20.840	G:/Individual recognition vids/Blind videos/JY36.MP4	521	NA	
JY36	2024-03-08 18:26:52		751.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JY36.MP4	0.0	751.680	25.000	Ornella	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	28.640	G:/Individual recognition vids/Blind videos/JY36.MP4	716	NA	
JY36	2024-03-08 18:26:52		751.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JY36.MP4	0.0	751.680	25.000	Ornella	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	34.280	G:/Individual recognition vids/Blind videos/JY36.MP4	857	NA	
JY36	2024-03-08 18:26:52		751.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JY36.MP4	0.0	751.680	25.000	Ornella	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	45.800	G:/Individual recognition vids/Blind videos/JY36.MP4	1145	NA	
JY36	2024-03-08 18:26:52		751.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JY36.MP4	0.0	751.680	25.000	Ornella	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	71.320	G:/Individual recognition vids/Blind videos/JY36.MP4	1783	NA	
JY36	2024-03-08 18:26:52		751.680	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JY36.MP4	0.0	751.680	25.000	Ornella	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	84.280	G:/Individual recognition vids/Blind videos/JY36.MP4	2107	NA	
