Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
JM91	2024-03-01 21:33:21		720.000	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JM91.MP4	0.0	720.000	25.000	Leia	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Ass	Interaction	Kin	START	0.000	G:/Individual recognition vids/Blind videos/JM91.MP4	0	NA	
JM91	2024-03-01 21:33:21		720.000	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JM91.MP4	0.0	720.000	25.000	Leia	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	START	0.600	G:/Individual recognition vids/Blind videos/JM91.MP4	15	NA	
JM91	2024-03-01 21:33:21		720.000	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JM91.MP4	0.0	720.000	25.000	Leia	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	3.160	G:/Individual recognition vids/Blind videos/JM91.MP4	79	NA	
JM91	2024-03-01 21:33:21		720.000	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JM91.MP4	0.0	720.000	25.000	Leia	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	8.160	G:/Individual recognition vids/Blind videos/JM91.MP4	204	NA	
JM91	2024-03-01 21:33:21		720.000	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JM91.MP4	0.0	720.000	25.000	Leia	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		HSH	Reaction		POINT	9.440	G:/Individual recognition vids/Blind videos/JM91.MP4	236	NA	
JM91	2024-03-01 21:33:21		720.000	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JM91.MP4	0.0	720.000	25.000	Leia	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	11.320	G:/Individual recognition vids/Blind videos/JM91.MP4	283	NA	
JM91	2024-03-01 21:33:21		720.000	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JM91.MP4	0.0	720.000	25.000	Leia	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	STOP	12.999	G:/Individual recognition vids/Blind videos/JM91.MP4	NA	NA	
JM91	2024-03-01 21:33:21		720.000	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JM91.MP4	0.0	720.000	25.000	Leia	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		Rst	Time budget	With kin	START	13.000	G:/Individual recognition vids/Blind videos/JM91.MP4	325	NA	
JM91	2024-03-01 21:33:21		720.000	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JM91.MP4	0.0	720.000	25.000	Leia	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	48.720	G:/Individual recognition vids/Blind videos/JM91.MP4	1218	NA	
JM91	2024-03-01 21:33:21		720.000	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JM91.MP4	0.0	720.000	25.000	Leia	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	51.320	G:/Individual recognition vids/Blind videos/JM91.MP4	1283	NA	
